log_test.py[LINE:10]# DEBUG    [2019-07-25 15:50:36,808]  This is a debug message
2019-07-26 20:14:27,614  INFO      CheckSum                 Recv Pump :b'/0@\x03\r\n
2019-07-26 20:14:27,615  INFO      FirmVersion              Xmit Pump: /1&
2019-07-26 20:14:27,616  INFO      FirmVersion              Recv Pump :b'/0o\x03\r'
2019-07-26 20:14:32,617  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A1000R
2019-07-26 20:14:32,619  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0`255\x03\r\n
2019-07-26 20:14:40,619  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-26 20:14:42,620  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:14:42,623  INFO      AskSyrPos                Recv Pump :b'/0`E882\x03\r\n
2019-07-26 20:14:42,624  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A0R
2019-07-26 20:14:42,629  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0`DV01.32.0A 5/0@\x03\r\n
2019-07-26 20:14:50,631  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-26 20:14:50,631  INFO      Test                     Test completed error - 0
2019-07-26 20:14:52,631  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:14:52,633  INFO      AskSyrPos                Recv Pump :b'/0`1000\x03\r\n
2019-07-26 20:14:52,635  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1500A2300R
2019-07-26 20:14:52,636  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-26 20:15:00,637  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-26 20:15:02,638  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:15:02,638  INFO      AskSyrPos                Recv Pump :b'/0`0\x03\r\n
2019-07-26 20:15:04,639  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:15:04,640  INFO      AskSyrPos                Recv Pump :b'/0@\x03\r\n
2019-07-26 20:17:04,843  INFO      <module>                 Start of the program.
2019-07-26 20:17:04,844  INFO      <module>                 Port for communication with actuator is opened.
2019-07-26 20:17:04,844  INFO      <module>                 Port for communication with pump is opened.
2019-07-26 20:17:04,845  INFO      Initialization           Xmit Pump :/1h30001R
2019-07-26 20:17:04,845  INFO      Initialization           Xmit Pump :/1h10000R
2019-07-26 20:17:04,846  INFO      Initialization           Xmit Pump :/1h20000R
2019-07-26 20:17:19,847  INFO      Initialization           End of initialization of pump
2019-07-26 20:17:19,847  INFO      Test                     Start testing of actuator.
2019-07-26 20:17:19,847  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 20:17:19,848  INFO      GoToPosition             Going to position 1.
2019-07-26 20:17:19,848  INFO      Transmitter              Xmit Actuator: GO1.
2019-07-26 20:17:19,849  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 20:17:19,849  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 20:17:19,949  INFO      Transceiver              Recv Actuator: CP01.
2019-07-26 20:17:19,949  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 20:17:19,950  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 20:17:19,950  INFO      GoToPosition             Going to position 13.
2019-07-26 20:17:19,950  INFO      Transmitter              Xmit Actuator: GO13.
2019-07-26 20:17:19,951  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 20:17:19,951  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 20:17:21,761  INFO      Transceiver              Recv Actuator: CP13.
2019-07-26 20:17:21,761  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 20:17:21,762  INFO      MovingTime               Interrogation of the time spent on the previous switch.
2019-07-26 20:17:21,762  INFO      Transceiver              Xmit Actuator: TM.
2019-07-26 20:17:21,864  INFO      Transceiver              Recv Actuator: TM1720.
2019-07-26 20:17:21,865  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 20:17:21,866  INFO      GoToPosition             Going to position 20.
2019-07-26 20:17:21,867  INFO      Transmitter              Xmit Actuator: GO20.
2019-07-26 20:17:21,868  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 20:17:21,869  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 20:17:22,974  INFO      Transceiver              Recv Actuator: CP20.
2019-07-26 20:17:22,974  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 20:17:22,975  INFO      Transmitter              Xmit Actuator: HM.
2019-07-26 20:17:22,975  INFO      Test                     Test is ended. ERROR STATUS: 0.
2019-07-26 20:17:22,975  INFO      Get255                   Xmit Pump: /1?22
2019-07-26 20:17:22,976  INFO      Get255                   Recv Pump :b'/0@\x03\r\n
2019-07-26 20:17:22,976  INFO      CheckSum                 Xmit Pump: /1#
2019-07-26 20:17:22,976  INFO      CheckSum                 Recv Pump :b'/0@\x03\r\n
2019-07-26 20:17:22,977  INFO      FirmVersion              Xmit Pump: /1&
2019-07-26 20:17:22,977  INFO      FirmVersion              Recv Pump :b'/0o\x03\r'
2019-07-26 20:17:27,977  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A1000R
2019-07-26 20:17:27,978  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0`255\x03\r\n
2019-07-26 20:17:35,979  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-26 20:17:37,980  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:17:37,981  INFO      AskSyrPos                Recv Pump :b'/0`E882\x03\r\n
2019-07-26 20:17:37,982  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A0R
2019-07-26 20:17:37,983  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0`DV01.32.0A 5/0@\x03\r\n
2019-07-26 20:17:45,983  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-26 20:17:45,984  INFO      Test                     Test completed error - 0
2019-07-26 20:17:47,986  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:17:47,987  INFO      AskSyrPos                Recv Pump :b'/0`1000\x03\r\n
2019-07-26 20:17:47,988  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1500A2300R
2019-07-26 20:17:47,989  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-26 20:17:55,989  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-26 20:17:57,989  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:17:57,990  INFO      AskSyrPos                Recv Pump :b'/0`0\x03\r\n
2019-07-26 20:17:59,991  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:17:59,992  INFO      AskSyrPos                Recv Pump :b'/0@\x03\r\n
2019-07-26 20:19:29,959  INFO      <module>                 Start of the program.
2019-07-26 20:19:29,959  INFO      <module>                 Port for communication with actuator is opened.
2019-07-26 20:19:29,960  INFO      <module>                 Port for communication with pump is opened.
2019-07-26 20:19:29,961  INFO      Initialization           Xmit Pump :/1h30001R
2019-07-26 20:19:29,962  INFO      Initialization           Xmit Pump :/1h10000R
2019-07-26 20:19:29,965  INFO      Initialization           Xmit Pump :/1h20000R
2019-07-26 20:19:44,966  INFO      Initialization           End of initialization of pump
2019-07-26 20:19:44,967  INFO      Get255                   Xmit Pump: /1?22
2019-07-26 20:19:44,969  INFO      Get255                   Recv Pump :b'/0@\x03\r\n
2019-07-26 20:19:44,970  INFO      CheckSum                 Xmit Pump: /1#
2019-07-26 20:19:44,973  INFO      CheckSum                 Recv Pump :b'/0@\x03\r\n
2019-07-26 20:19:44,974  INFO      FirmVersion              Xmit Pump: /1&
2019-07-26 20:19:44,976  INFO      FirmVersion              Recv Pump :b'/0o\x03\r'
2019-07-26 20:19:49,977  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A1000R
2019-07-26 20:19:49,978  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0`255\x03\r\n
2019-07-26 20:19:57,979  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-26 20:19:59,980  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:19:59,981  INFO      AskSyrPos                Recv Pump :b'/0`E882\x03\r\n
2019-07-26 20:19:59,981  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A0R
2019-07-26 20:19:59,983  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0`DV01.32.0A 5/0@\x03\r\n
2019-07-26 20:20:07,983  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-26 20:20:07,983  INFO      Test                     Test completed error - 0
2019-07-26 20:20:08,020  INFO      <module>                 Port for communication with actuator is closed.
2019-07-26 20:20:08,068  INFO      <module>                 Port for communication with pump is closed.
2019-07-26 20:20:08,068  INFO      <module>                 Exit.
2019-07-26 20:21:08,436  INFO      <module>                 Start of the program.
2019-07-26 20:21:08,437  INFO      <module>                 Port for communication with actuator is opened.
2019-07-26 20:21:08,438  INFO      <module>                 Port for communication with pump is opened.
2019-07-26 20:21:08,439  INFO      Initialization           Xmit Pump :/1h30001R
2019-07-26 20:21:08,440  INFO      Initialization           Xmit Pump :/1h10000R
2019-07-26 20:21:08,441  INFO      Initialization           Xmit Pump :/1h20000R
2019-07-26 20:21:23,443  INFO      Initialization           End of initialization of pump
2019-07-26 20:21:27,884  INFO      Get255                   Xmit Pump: /1?22
2019-07-26 20:21:27,885  INFO      Get255                   Recv Pump :b'/0@\x03\r\n
2019-07-26 20:21:29,363  INFO      CheckSum                 Xmit Pump: /1#
2019-07-26 20:21:29,364  INFO      CheckSum                 Recv Pump :b'/0@\x03\r\n
2019-07-26 20:21:30,041  INFO      FirmVersion              Xmit Pump: /1&
2019-07-26 20:21:30,042  INFO      FirmVersion              Recv Pump :b'/0o\x03\r'
2019-07-26 20:24:05,422  INFO      <module>                 Start of the program.
2019-07-26 20:24:05,422  INFO      <module>                 Port for communication with actuator is opened.
2019-07-26 20:24:05,422  INFO      <module>                 Port for communication with pump is opened.
2019-07-26 20:24:05,423  INFO      Initialization           Xmit Pump :/1h30001R
2019-07-26 20:24:05,423  INFO      Initialization           Xmit Pump :/1h10000R
2019-07-26 20:24:05,424  INFO      Initialization           Xmit Pump :/1h20000R
2019-07-26 20:24:20,425  INFO      Initialization           End of initialization of pump
2019-07-26 20:24:20,425  INFO      Get255                   Xmit Pump: /1?22
2019-07-26 20:24:20,426  INFO      Get255                   Recv Pump :b'/0@\x03\r\n
2019-07-26 20:24:20,426  INFO      CheckSum                 Xmit Pump: /1#
2019-07-26 20:24:20,426  INFO      CheckSum                 Recv Pump :b'/0@\x03\r\n
2019-07-26 20:24:20,427  INFO      FirmVersion              Xmit Pump: /1&
2019-07-26 20:24:20,427  INFO      FirmVersion              Recv Pump :b'/0o\x03\r'
2019-07-26 20:24:25,427  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A1000R
2019-07-26 20:24:25,427  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0`255\x03\r\n
2019-07-26 20:24:33,428  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-26 20:24:35,429  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:24:35,430  INFO      AskSyrPos                Recv Pump :b'/0`E882\x03\r\n
2019-07-26 20:24:35,431  INFO      Test                     Test completed error - 7
2019-07-26 20:24:35,472  INFO      <module>                 Port for communication with actuator is closed.
2019-07-26 20:24:35,522  INFO      <module>                 Port for communication with pump is closed.
2019-07-26 20:24:35,523  INFO      <module>                 Exit.
2019-07-26 20:26:17,493  INFO      <module>                 Start of the program.
2019-07-26 20:26:17,494  INFO      <module>                 Port for communication with actuator is opened.
2019-07-26 20:26:17,495  INFO      <module>                 Port for communication with pump is opened.
2019-07-26 20:26:17,496  INFO      Initialization           Xmit Pump :/1h30001R
2019-07-26 20:26:17,517  INFO      Initialization           Recv Pump :b'/0@\x03\r\n'
2019-07-26 20:26:17,518  INFO      Initialization           Xmit Pump :/1h10000R
2019-07-26 20:26:17,541  INFO      Initialization           Recv Pump :b'/0@\x03\r\n'
2019-07-26 20:26:17,541  INFO      Initialization           Xmit Pump :/1h20000R
2019-07-26 20:26:32,543  INFO      Initialization           Recv Pump :b'/0o\x03\r\n'
2019-07-26 20:26:32,543  INFO      Initialization           End of initialization of pump
2019-07-26 20:26:32,544  INFO      Test                     Start testing of actuator.
2019-07-26 20:26:32,544  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 20:26:32,544  INFO      GoToPosition             Going to position 1.
2019-07-26 20:26:32,546  INFO      Transmitter              Xmit Actuator: GO1.
2019-07-26 20:26:32,546  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 20:26:32,547  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 20:26:32,650  INFO      Transceiver              Recv Actuator: CP01.
2019-07-26 20:26:32,651  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 20:26:32,651  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 20:26:32,652  INFO      GoToPosition             Going to position 13.
2019-07-26 20:26:32,653  INFO      Transmitter              Xmit Actuator: GO13.
2019-07-26 20:26:32,653  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 20:26:32,654  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 20:26:34,464  INFO      Transceiver              Recv Actuator: CP13.
2019-07-26 20:26:34,465  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 20:26:34,466  INFO      MovingTime               Interrogation of the time spent on the previous switch.
2019-07-26 20:26:34,466  INFO      Transceiver              Xmit Actuator: TM.
2019-07-26 20:26:34,570  INFO      Transceiver              Recv Actuator: TM1715.
2019-07-26 20:26:34,571  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 20:26:34,571  INFO      GoToPosition             Going to position 20.
2019-07-26 20:26:34,573  INFO      Transmitter              Xmit Actuator: GO20.
2019-07-26 20:26:34,573  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 20:26:34,574  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 20:26:35,681  INFO      Transceiver              Recv Actuator: CP20.
2019-07-26 20:26:35,681  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 20:26:35,683  INFO      Transmitter              Xmit Actuator: HM.
2019-07-26 20:26:35,683  INFO      Test                     Test is ended. ERROR STATUS: 0.
2019-07-26 20:26:35,685  INFO      Get255                   Xmit Pump: /1?22
2019-07-26 20:26:35,706  INFO      Get255                   Recv Pump :b'/0`255\x03\r\n
2019-07-26 20:26:35,707  INFO      CheckSum                 Xmit Pump: /1#
2019-07-26 20:26:35,727  INFO      CheckSum                 Recv Pump :b'/0`E882\x03\r\n
2019-07-26 20:26:35,728  INFO      FirmVersion              Xmit Pump: /1&
2019-07-26 20:26:35,769  INFO      FirmVersion              Recv Pump :b'/0`DV01.32.0A 58269-02 D\x03\r'
2019-07-26 20:26:40,769  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A1000R
2019-07-26 20:26:40,805  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-26 20:26:48,806  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-26 20:26:50,808  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:26:50,811  INFO      AskSyrPos                Recv Pump :b'/0`1000\x03\r\n
2019-07-26 20:26:50,811  INFO      Test                     Test completed error - 7
2019-07-26 20:26:52,813  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:26:52,814  INFO      AskSyrPos                Recv Pump :b'/0`1000\x03\r\n
2019-07-26 20:26:52,814  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1500A2300R
2019-07-26 20:26:52,851  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-26 20:27:00,851  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-26 20:27:02,853  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:27:02,854  INFO      AskSyrPos                Recv Pump :b'/0`2300\x03\r\n
2019-07-26 20:27:04,855  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-26 20:27:04,856  INFO      AskSyrPos                Recv Pump :b'/0`2300\x03\r\n
2019-07-26 20:27:12,857  INFO      SyrSetAbsoluteZero       Xmit Pump: /1h29090A0V1600R
2019-07-26 20:27:12,858  INFO      SyrSetAbsoluteZero       Recv Pump :b'/0@\x03\r\n
2019-07-26 20:27:12,858  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-26 20:27:12,858  INFO      GoToPosition             Going to position 3.
2019-07-26 20:27:12,859  INFO      Transmitter              Xmit Actuator: GO3.
2019-07-26 20:27:12,859  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-26 20:27:12,860  INFO      Transceiver              Xmit Actuator: CP.
2019-07-26 20:27:13,263  INFO      Transceiver              Recv Actuator: CP03.
2019-07-26 20:27:13,263  INFO      TogglePos                ##### The switch was successful. #####
2019-07-26 20:27:28,264  INFO      Aspirate                 Xmit Pump: /1h29045P1500V800R
2019-07-26 20:27:28,266  INFO      Aspirate                 Recv Pump :b'/0@\x03\r\n
2019-07-26 20:27:28,267  INFO      Status                   Xmit Pump: /1Q
2019-07-26 20:27:28,283  INFO      Status                   Recv Pump :b'/0`\x03\r\n
2019-07-26 20:27:28,320  INFO      <module>                 Port for communication with actuator is closed.
2019-07-26 20:27:28,367  INFO      <module>                 Port for communication with pump is closed.
2019-07-26 20:27:28,368  INFO      <module>                 Exit.
2019-07-29 16:42:29,395  INFO      <module>                 Start of the program.
2019-07-29 16:42:29,397  INFO      <module>                 Port for communication with actuator is opened.
2019-07-29 16:42:29,398  INFO      <module>                 Port for communication with pump is opened.
2019-07-29 16:42:29,399  INFO      Initialization           Resv Pump :/1h30001R
2019-07-29 16:42:29,400  INFO      Initialization           Resv Pump :/1h10000R
2019-07-29 16:42:29,403  INFO      Initialization           Resv Pump :/1h20000R
2019-07-29 16:42:44,403  INFO      Initialization           End of initialization of pump
2019-07-29 16:42:44,405  INFO      Initialization           Recv Pump :b'/0@\x03\r\n
2019-07-29 16:42:44,406  INFO      Test                     Start testing of actuator.
2019-07-29 16:42:44,406  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-29 16:42:44,407  INFO      GoToPosition             Going to position 1.
2019-07-29 16:42:44,408  INFO      Transmitter              Xmit Actuator: GO1.
2019-07-29 16:42:44,408  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-29 16:42:44,410  INFO      Transceiver              Xmit Actuator: CP.
2019-07-29 16:42:44,512  INFO      Transceiver              Recv Actuator: CP01.
2019-07-29 16:42:44,512  INFO      TogglePos                ##### The switch was successful. #####
2019-07-29 16:42:44,513  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-29 16:42:44,513  INFO      GoToPosition             Going to position 13.
2019-07-29 16:42:44,514  INFO      Transmitter              Xmit Actuator: GO13.
2019-07-29 16:42:44,515  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-29 16:42:44,516  INFO      Transceiver              Xmit Actuator: CP.
2019-07-29 16:42:46,327  INFO      Transceiver              Recv Actuator: CP13.
2019-07-29 16:42:46,328  INFO      TogglePos                ##### The switch was successful. #####
2019-07-29 16:42:46,337  INFO      MovingTime               Interrogation of the time spent on the previous switch.
2019-07-29 16:42:46,338  INFO      Transceiver              Xmit Actuator: TM.
2019-07-29 16:42:46,441  INFO      Transceiver              Recv Actuator: TM1715.
2019-07-29 16:42:46,442  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-29 16:42:46,443  INFO      GoToPosition             Going to position 20.
2019-07-29 16:42:46,443  INFO      Transmitter              Xmit Actuator: GO20.
2019-07-29 16:42:46,443  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-29 16:42:46,444  INFO      Transceiver              Xmit Actuator: CP.
2019-07-29 16:42:47,554  INFO      Transceiver              Recv Actuator: CP20.
2019-07-29 16:42:47,554  INFO      TogglePos                ##### The switch was successful. #####
2019-07-29 16:42:47,555  INFO      Transmitter              Xmit Actuator: HM.
2019-07-29 16:42:47,555  INFO      Test                     Test is ended. ERROR STATUS: 0.
2019-07-29 16:42:47,556  INFO      Get255                   Xmit Pump: /1?22
2019-07-29 16:44:06,109  INFO      <module>                 Start of the program.
2019-07-29 16:44:06,109  INFO      <module>                 Port for communication with actuator is opened.
2019-07-29 16:44:06,109  INFO      <module>                 Port for communication with pump is opened.
2019-07-29 16:44:06,110  INFO      Initialization           Resv Pump :/1h30001R
2019-07-29 16:44:06,110  INFO      Initialization           Resv Pump :/1h10000R
2019-07-29 16:44:06,111  INFO      Initialization           Resv Pump :/1h20000R
2019-07-29 16:44:21,111  INFO      Initialization           End of initialization of pump
2019-07-29 16:44:21,112  INFO      Initialization           Recv Pump :b'/0@\x03\r\n
2019-07-29 16:44:21,112  INFO      Test                     Start testing of actuator.
2019-07-29 16:44:21,113  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-29 16:44:21,113  INFO      GoToPosition             Going to position 1.
2019-07-29 16:44:21,114  INFO      Transmitter              Xmit Actuator: GO1.
2019-07-29 16:44:21,114  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-29 16:44:21,115  INFO      Transceiver              Xmit Actuator: CP.
2019-07-29 16:44:21,217  INFO      Transceiver              Recv Actuator: CP01.
2019-07-29 16:44:21,218  INFO      TogglePos                ##### The switch was successful. #####
2019-07-29 16:44:21,219  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-29 16:44:21,219  INFO      GoToPosition             Going to position 13.
2019-07-29 16:44:21,220  INFO      Transmitter              Xmit Actuator: GO13.
2019-07-29 16:44:21,221  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-29 16:44:21,222  INFO      Transceiver              Xmit Actuator: CP.
2019-07-29 16:44:23,033  INFO      Transceiver              Recv Actuator: CP13.
2019-07-29 16:44:23,033  INFO      TogglePos                ##### The switch was successful. #####
2019-07-29 16:44:23,034  INFO      MovingTime               Interrogation of the time spent on the previous switch.
2019-07-29 16:44:23,035  INFO      Transceiver              Xmit Actuator: TM.
2019-07-29 16:44:23,139  INFO      Transceiver              Recv Actuator: TM1720.
2019-07-29 16:44:23,139  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-29 16:44:23,140  INFO      GoToPosition             Going to position 20.
2019-07-29 16:44:23,141  INFO      Transmitter              Xmit Actuator: GO20.
2019-07-29 16:44:23,142  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-29 16:44:23,143  INFO      Transceiver              Xmit Actuator: CP.
2019-07-29 16:44:24,250  INFO      Transceiver              Recv Actuator: CP20.
2019-07-29 16:44:24,251  INFO      TogglePos                ##### The switch was successful. #####
2019-07-29 16:44:24,253  INFO      Transmitter              Xmit Actuator: HM.
2019-07-29 16:44:24,253  INFO      Test                     Test is ended. ERROR STATUS: 0.
2019-07-29 16:44:24,254  INFO      Get255                   Xmit Pump: /1?22
2019-07-29 16:52:19,779  INFO      <module>                 Start of the program.
2019-07-29 16:52:19,780  INFO      <module>                 Port for communication with actuator is opened.
2019-07-29 16:52:19,780  INFO      <module>                 Port for communication with pump is opened.
2019-07-29 16:52:19,781  INFO      Initialization           Resv Pump :/1h30001R
2019-07-29 16:52:19,781  INFO      Initialization           Resv Pump :/1h10000R
2019-07-29 16:52:19,782  INFO      Initialization           Resv Pump :/1h20000R
2019-07-29 16:52:34,782  INFO      Initialization           End of initialization of pump
2019-07-29 16:52:34,785  INFO      Initialization           Recv Pump :b'/0@\x03\r\n
2019-07-29 16:52:34,785  INFO      Test                     Start testing of actuator.
2019-07-29 16:52:34,786  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-29 16:52:34,786  INFO      GoToPosition             Going to position 1.
2019-07-29 16:52:34,787  INFO      Transmitter              Xmit Actuator: GO1.
2019-07-29 16:52:34,788  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-29 16:52:34,789  INFO      Transceiver              Xmit Actuator: CP.
2019-07-29 16:52:34,889  INFO      Transceiver              Recv Actuator: CP01.
2019-07-29 16:52:34,889  INFO      TogglePos                ##### The switch was successful. #####
2019-07-29 16:52:34,890  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-29 16:52:34,890  INFO      GoToPosition             Going to position 13.
2019-07-29 16:52:34,891  INFO      Transmitter              Xmit Actuator: GO13.
2019-07-29 16:52:34,891  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-29 16:52:34,891  INFO      Transceiver              Xmit Actuator: CP.
2019-07-29 16:52:36,699  INFO      Transceiver              Recv Actuator: CP13.
2019-07-29 16:52:36,700  INFO      TogglePos                ##### The switch was successful. #####
2019-07-29 16:52:36,700  INFO      MovingTime               Interrogation of the time spent on the previous switch.
2019-07-29 16:52:36,701  INFO      Transceiver              Xmit Actuator: TM.
2019-07-29 16:52:36,805  INFO      Transceiver              Recv Actuator: TM1715.
2019-07-29 16:52:36,806  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-29 16:52:36,806  INFO      GoToPosition             Going to position 20.
2019-07-29 16:52:36,807  INFO      Transmitter              Xmit Actuator: GO20.
2019-07-29 16:52:36,808  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-29 16:52:36,808  INFO      Transceiver              Xmit Actuator: CP.
2019-07-29 16:52:37,914  INFO      Transceiver              Recv Actuator: CP20.
2019-07-29 16:52:37,914  INFO      TogglePos                ##### The switch was successful. #####
2019-07-29 16:52:37,914  INFO      Transmitter              Xmit Actuator: HM.
2019-07-29 16:52:37,914  INFO      Test                     Test is ended. ERROR STATUS: 0.
2019-07-29 16:52:37,915  INFO      Get255                   Xmit Pump: /1?22
2019-07-29 16:54:48,757  INFO      <module>                 Start of the program.
2019-07-29 16:54:48,758  INFO      <module>                 Port for communication with actuator is opened.
2019-07-29 16:54:48,758  INFO      <module>                 Port for communication with pump is opened.
2019-07-29 16:54:48,759  INFO      Initialization           Resv Pump :/1h30001R
2019-07-29 16:54:48,760  INFO      Initialization           Resv Pump :/1h10000R
2019-07-29 16:54:48,763  INFO      Initialization           Resv Pump :/1h20000R
2019-07-29 16:55:03,763  INFO      Initialization           End of initialization of pump
2019-07-29 16:55:03,765  INFO      Initialization           Recv Pump :b'/0@\x03\r\n
2019-07-29 16:55:03,766  INFO      Test                     Start testing of actuator.
2019-07-29 16:55:03,766  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-29 16:55:03,767  INFO      GoToPosition             Going to position 1.
2019-07-29 16:55:03,768  INFO      Transmitter              Xmit Actuator: GO1.
2019-07-29 16:55:03,769  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-29 16:55:03,770  INFO      Transceiver              Xmit Actuator: CP.
2019-07-29 16:55:03,873  INFO      Transceiver              Recv Actuator: CP01.
2019-07-29 16:55:03,873  INFO      TogglePos                ##### The switch was successful. #####
2019-07-29 16:55:03,874  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-29 16:55:03,874  INFO      GoToPosition             Going to position 13.
2019-07-29 16:55:03,874  INFO      Transmitter              Xmit Actuator: GO13.
2019-07-29 16:55:03,875  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-29 16:55:03,875  INFO      Transceiver              Xmit Actuator: CP.
2019-07-29 16:55:05,686  INFO      Transceiver              Recv Actuator: CP13.
2019-07-29 16:55:05,687  INFO      TogglePos                ##### The switch was successful. #####
2019-07-29 16:55:05,688  INFO      MovingTime               Interrogation of the time spent on the previous switch.
2019-07-29 16:55:05,689  INFO      Transceiver              Xmit Actuator: TM.
